intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4000,2.637875660697176e-07,0.044444444444444446,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090315.1 CrAss-like virus sp. strain=cr17_1, ASM2109031v1",2814dcf09afb976971afed01937bf173,0.044444444444444446,4000,259,1350000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25004,69120112
4000,2.637875660697176e-07,0.11111111111111113,2.637875660697176e-07,1.0127298404840548e-07,1.75,1.0,1.299038105676658,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000894975.1 Escherichia phage HK75, ViralProj76733",823a513706c81fcdfc71fd49f18f094b,0.11111111111111113,4000,260,1346000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,7,25011,69120112
19000,1.2529909388311586e-06,0.08695652173913043,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013348415.1 Escherichia virus TH25, ASM1334841v1",4fc8eb47f3d4bac894a2524d98dd6017,0.41304347826086957,4000,261,1342000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,5,25016,69120112
4000,2.637875660697176e-07,0.09523809523809523,2.637875660697176e-07,1.446756914977221e-07,2.5,2.0,0.8660254037844386,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002604665.1 Cronobacter phage vB_CsaP_Ss1, ASM260466v1",840918157fb7398e77d93e4f7f9d7e38,0.09523809523809523,4000,262,1338000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,10,25026,69120112
7000,4.616282406220058e-07,0.015151515151515152,2.637875660697176e-07,8.680541489863326e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003308555.1 Erwinia phage vB_EamM_Alexandra, ASM330855v1",7781021793c17ee1b729078fa5ba5ee0,0.026515151515151516,4000,263,1334000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6246292745669823,0.889497990709935,0.7570636326384586,0.889497990709935,False,6,25032,69120112
4000,2.637875660697176e-07,0.03636363636363636,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003307435.1 Staphylococcus phage VB-SauS-SA2, ASM330743v1",02a5834cb14317b816cf9bfda659e675,0.03636363636363636,4000,264,1330000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6134545577207035,0.8986072395002269,0.7560308986104651,0.8986072395002269,True,5,25037,69120112
25000,1.648672287935735e-06,0.07547169811320754,2.637875660697176e-07,3.616892287443053e-07,6.25,2.0,7.949056547792323,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020492155.1 Pseudomonas phage vB_PaeS_PAJD-1, ASM2049215v1",480d60842c91fd277239b93db8330275,0.4716981132075472,4000,265,1326000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,25,25062,69120112
5000,3.29734457587147e-07,0.04,2.637875660697176e-07,8.680541489863326e-08,1.5,1.0,0.8660254037844386,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020892415.1 Escherichia phage TrudiGerster strain=Bas27, ASM2089241v1",eeefc115e7bf222e7bfbc5d9efe19327,0.05,4000,266,1322000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.617886244383251,0.9078859400526763,0.7628860922179637,0.9078859400526763,True,6,25068,69120112
13000,8.573095897265822e-07,0.022598870056497175,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003308395.1 Klebsiella phage Mineola, ASM330839v1",7f9f8e811806148f381d5d21797e6403,0.07344632768361582,4000,267,1318000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6372278728470027,0.9192177244451214,0.778222798646062,0.9192177244451214,False,5,25073,69120112
8000,5.275751321394352e-07,0.0851063829787234,2.637875660697176e-07,8.680541489863326e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021216335.1 Klebsiella phage vB_KpnP_ZK2, ASM2121633v1",0e6c3d311d41d7aa509b2256ad95b426,0.1702127659574468,4000,268,1314000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,6,25079,69120112
4000,2.637875660697176e-07,0.045454545454545456,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013348555.1 Escherichia virus TH42, ASM1334855v1",6af402e47631da689ebe90429fa63fba,0.045454545454545456,4000,269,1310000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25083,69120112
4000,2.637875660697176e-07,0.11428571428571435,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003601415.1 Corynebacterium phage Juicebox, ASM360141v1",c0571a760f84d5fdafc1f663c4d271c0,0.11428571428571435,4000,270,1306000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25088,69120112
4000,2.637875660697176e-07,0.044444444444444446,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009185895.1 Pectobacterium phage Wc4, ASM918589v1",0ee4fc1d5b8fb29bce8dc9c00bf7c061,0.044444444444444446,4000,271,1302000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25092,69120112
6000,3.956813491045764e-07,0.0784313725490196,2.637875660697176e-07,8.680541489863326e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001504415.1 Pseudomonas phage PaMx28, ViralProj307950",d3c2727e270150bd828c3da98438bda1,0.11764705882352941,4000,272,1298000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,6,25098,69120112
4000,2.637875660697176e-07,0.03361344537815126,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090235.1 CrAss-like virus sp. strain=cr91_1, ASM2109023v1",c629fd181c7522471410e198c55028c5,0.03361344537815126,4000,273,1294000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6134545577207035,0.8963304743477328,0.7548925160342181,0.8963304743477328,True,4,25102,69120112
4000,2.637875660697176e-07,0.07547169811320754,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002616785.1 Streptococcus phage IPP61, ASM261678v1",22f0f0a749a341da6c668265c268cb07,0.07547169811320754,4000,274,1290000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25106,69120112
4000,2.637875660697176e-07,0.06779661016949153,2.637875660697176e-07,8.680541489863326e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020492025.1 Bacillus phage vB_BspP_Dartukuta, ASM2049202v1",432ac4cca9d5f0abf37ed69e02b7500e,0.06779661016949153,4000,275,1286000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,6,25112,69120112
4000,2.637875660697176e-07,0.06557377049180328,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006964245.1 Vibrio phage Va_PF430-3_p42, ASM696424v1",fc4a7312dad7401c0d0270c841726bd8,0.06557377049180328,4000,276,1282000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25116,69120112
12000,7.913626982091528e-07,0.022099447513812154,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014131265.1 Escherichia phage vB_EcoM_3HA11, ASM1413126v1",678f855aa0fe70881422ba29425215c2,0.06629834254143646,4000,277,1278000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.635584658254276,0.9161866455051427,0.7758856518797094,0.9161866455051427,False,4,25120,69120112
4000,2.637875660697176e-07,0.0975609756097561,2.637875660697176e-07,2.3148110639635538e-07,4.0,1.0,5.196152422706632,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002623845.1 Bacillus phage SNalpha300, ASM262384v1",8a9b5b7fa7b9b63846afacdb27d41f80,0.0975609756097561,4000,278,1274000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,16,25136,69120112
4000,2.637875660697176e-07,0.04040404040404041,2.637875660697176e-07,1.302081223479499e-07,2.25,2.0,1.0897247358851685,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002627485.1 Streptomyces phage Peebs, ASM262748v1",13408dcc940e7d83d579d7322416523c,0.04040404040404041,4000,279,1270000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6134545577207035,0.90166655551284,0.7575605566167718,0.90166655551284,True,9,25145,69120112
6000,3.956813491045764e-07,0.12903225806452048,2.637875660697176e-07,8.680541489863326e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002624065.1 Escherichia phage ST31, ASM262406v1",2a9bfd6eedf89b77c2c7e776334025b1,0.19354838709678074,4000,280,1266000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,6,25151,69120112
4000,2.637875660697176e-07,0.042105263157894736,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090225.1 CrAss-like virus sp. strain=cr36_1, ASM2109022v1",0d951ad89e88f01b398e0f7e37e7d38c,0.042105263157894736,4000,281,1262000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6134545577207035,0.9028669472781828,0.7581607524994431,0.9028669472781828,True,4,25155,69120112
4000,2.637875660697176e-07,0.09090909090909091,2.637875660697176e-07,1.302081223479499e-07,2.25,2.0,1.0897247358851685,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088855.1 uncultured human fecal virus, ASM1308885v1",e70ebd2c2d018b897db9d195a658f091,0.09090909090909091,4000,282,1258000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,9,25164,69120112
5000,3.29734457587147e-07,0.08695652173913043,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001743975.2 Pectobacterium phage PP16, ViralProj344178",98365d69e75f68c1745364e97e5559a6,0.10869565217391304,4000,283,1254000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25169,69120112
4000,2.637875660697176e-07,0.1,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002958885.2 Lactobacillus phage Bassarid, ASM295888v2",47663eff43790852bbbfc6bf3bca080c,0.1,4000,284,1250000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25174,69120112
4000,2.637875660697176e-07,0.05263157894736842,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009185685.1 Edwardsiella phage vB_EtaM_ET-ABTNL-9, ASM918568v1",527f031d34f3a2c51671bbab138ba9c4,0.05263157894736842,4000,285,1246000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25179,69120112
4000,2.637875660697176e-07,0.08888888888888889,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020523085.1 Klebsiella phage KL3, ASM2052308v1",f47c59fb333024be77e1048114ce9090,0.08888888888888889,4000,286,1242000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25184,69120112
4000,2.637875660697176e-07,0.23529412730558652,2.637875660697176e-07,1.446756914977221e-07,2.5,2.0,0.8660254037844386,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012615505.1 Bacteriophage sp., ASM1261550v1",ff58917573dc7269876b5c2d534c046e,0.23529412730558652,4000,287,1238000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,10,25194,69120112
4000,2.637875660697176e-07,0.08695652173913043,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003442955.1 Gordonia phage Phistory, ASM344295v1",66caf039f91b684fe021e3aeaa5f9f02,0.08695652173913043,4000,288,1234000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25199,69120112
8000,5.275751321394352e-07,0.09090909090909091,2.637875660697176e-07,8.680541489863326e-08,1.5,1.0,0.8660254037844386,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020493145.1 Acinetobacter phage JeffCo, ASM2049314v1",6e4143d6e009b9e71dc6273dfbdfb98f,0.18181818181818182,4000,289,1230000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,6,25205,69120112
4000,2.637875660697176e-07,0.0975609756097561,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000906755.1 Vibrio phage VvAW1, ViralProj192871",80b67ab742687caf607c0d8a64a3664c,0.0975609756097561,4000,290,1226000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25210,69120112
4000,2.637875660697176e-07,0.10256410256410256,2.637875660697176e-07,1.1574055319817769e-07,2.0,1.0,1.7320508075688772,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004325275.1 Phage NC-A, ASM432527v1",d8c45da7a268d014c5cafb7fda29047e,0.10256410256410256,4000,291,1222000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,8,25218,69120112
6000,3.956813491045764e-07,0.0975609756097561,2.637875660697176e-07,1.302081223479499e-07,2.25,1.0,2.165063509461097,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002954935.1 Bordetella phage CN1, ASM295493v1",f0fa1004207ce09dcaf48dc62a5b91cc,0.14634146341463414,4000,292,1218000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,9,25227,69120112
4000,2.637875660697176e-07,0.10526315789473684,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003342435.1 Aeromonas phage AsXd-1, ASM334243v1",4731eb24f2c33e972c5aec4bc92da8c1,0.10526315789473684,4000,293,1214000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25231,69120112
31000,2.0443536370403113e-06,0.031496062992125984,2.637875660697176e-07,1.1574055319817769e-07,2.0,1.5,1.224744871391589,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002958875.2 Lactobacillus phage Bacchae, ASM295887v2",31e790025d341e3bc90736c8028b581e,0.2440944881889764,4000,294,1210000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6553443342928251,0.9555288532185867,0.805436593755706,0.9555288532185867,False,8,25239,69120112
12000,7.913626982091528e-07,0.043010752688172046,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161195.1 crAssphage cr6_1, ASM1516119v1",143409ba4a63d4fa5d969636b39b8fff,0.12903225806451613,4000,295,1206000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,5,25244,69120112
11000,7.254158066917234e-07,0.07547169811320754,2.637875660697176e-07,9.114568564356493e-07,15.75,6.0,20.07952937695503,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020490345.1 Klebsiella phage Geezett, ASM2049034v1",3b34c51ac83db4c362dc957975e9d7f2,0.20754716981132076,4000,296,1202000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,63,25307,69120112
6000,3.956813491045764e-07,0.07692307692307693,2.637875660697176e-07,8.680541489863326e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003714385.1 uncultured Caudovirales phage, ASM371438v1",c24618c2d6ea7a0db5f54ecffc9fcb9f,0.11538461538461539,4000,297,1198000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,6,25313,69120112
4000,2.637875660697176e-07,0.09302325581395349,2.637875660697176e-07,7.233784574886105e-08,1.25,1.0,0.4330127018922193,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016582415.1 Parabacteroides phage PDS1, ASM1658241v1",62a267a132e476e6396c87659cd38f17,0.09302325581395349,4000,298,1194000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25318,69120112
7000,4.616282406220058e-07,0.0851063829787234,2.637875660697176e-07,5.7870276599088844e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019095245.1 Klebsiella phage BUCT610, ASM1909524v1",1ce445995e9fb6a2fa7df5946b1a2744,0.14893617021276595,4000,299,1190000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,4,25322,69120112
4000,2.637875660697176e-07,0.1379310344827932,2.637875660697176e-07,8.680541489863326e-08,1.5,1.0,0.8660254037844386,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003389655.1 Lactococcus phage 56301, ASM338965v1",9a9c9a62d25447483dbbf89eb5121179,0.1379310344827932,4000,300,1186000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,6,25328,69120112
4000,2.637875660697176e-07,0.010752688172043012,2.637875660697176e-07,1.1574055319817769e-07,2.0,1.5,1.224744871391589,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729795.1 uncultured phage, BML_PHAGE_CIR_41_12",402960c483c46c9acb9d83832d1294c6,0.010752688172043012,4000,301,1182000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6134545577207035,0.8639737549316961,0.7387141563261999,0.8639737549316961,True,8,25336,69120112
15000,9.89203372761441e-07,0.058823529411764705,2.637875660697176e-07,8.680541489863326e-08,1.5,1.0,0.8660254037844386,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003575565.1 Escherichia phage PGN829.1, ASM357556v1",74693abe59765707b50d01cf7f8a94b4,0.22058823529411764,4000,302,1178000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,6,25342,69120112
4000,2.637875660697176e-07,0.500167117120528,2.637875660697176e-07,9.259244255854215e-07,16.0,14.5,11.510864433221338,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003716645.1 uncultured Caudovirales phage, ASM371664v1",52001700667b6557fa95f7b7f45d488c,0.500167117120528,4000,303,1174000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,64,25406,69120112
3000,1.978406745522882e-07,0.0196078431372549,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022544735.1 Enterococcus phage phiSHEF16, ASM2254473v1",de23115de1f3fc8c8ecd88e066afdd65,0.0196078431372549,3000,304,1171000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8808806925923575,0.7443343423632609,0.8808806925923575,True,3,25409,69120112
3000,1.978406745522882e-07,0.058823529411764705,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001470915.1 Salmonella phage SEN22, ViralProj306295",b4d2c704889571e111d684ff24145e37,0.058823529411764705,3000,305,1168000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,25412,69120112
65000,4.286547948632911e-06,0.01639344262295082,1.978406745522882e-07,8.680541489863326e-08,2.0,2.0,0.816496580927726,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003328665.1 Escherichia phage phT4A, ASM332866v1",d41cc9af8ff858cb77647b1178d08f30,0.3551912568306011,3000,306,1165000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6711849093370443,0.9671610159857577,0.819172962661401,0.9671610159857577,False,6,25418,69120112
3000,1.978406745522882e-07,0.075,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745295.1 Pectobacterium phage PP90, ViralProj344177",163cbbb162ff41ee83b99a48c7406ea2,0.075,3000,307,1162000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25422,69120112
3000,1.978406745522882e-07,0.08333333333333336,1.978406745522882e-07,1.1574055319817769e-07,2.6666666666666665,2.0,1.699673171197595,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013401585.1 Aeromonas phage vB_AsoM_yong, ASM1340158v1",ecc5a8b1f43646379f520ff8d3802b88,0.08333333333333336,3000,308,1159000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,8,25430,69120112
3000,1.978406745522882e-07,0.06,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020475435.1 Acinetobacter phage Effie, ASM2047543v1",0f99ffd2a7d5eb7091119877af077384,0.06,3000,309,1156000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25434,69120112
3000,1.978406745522882e-07,0.010238907849829351,1.978406745522882e-07,1.446756914977221e-07,3.3333333333333335,3.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731355.1 uncultured phage, SHALE-W_PHAGE_25_0",b8094bb0dc529c105d7c56acb5fffdc7,0.010238907849829351,3000,310,1153000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8626102877481449,0.7351991399411546,0.8626102877481449,True,10,25444,69120112
3000,1.978406745522882e-07,0.02158273381294964,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_010120385.1 Escherichia phage ime, ASM1012038v1",989e8e4ff82647f60cfb627b4d12e148,0.02158273381294964,3000,311,1150000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.883611782914743,0.7456998875244536,0.883611782914743,True,3,25447,69120112
59000,3.890866599528335e-06,0.017857142857142856,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018982605.1 Escherichia phage P479, ASM1898260v1",9b64c4338d160b005d6304f83963ccda,0.35119047619047616,3000,312,1147000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.669091273699552,0.9668076720325305,0.8179494728660412,0.9668076720325305,False,4,25451,69120112
3000,1.978406745522882e-07,0.039473684210526314,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000909555.1 Salmonella phage FSL SP-076, ViralProj212719",44509ea35bf45d630baa6f7a88a1896f,0.039473684210526314,3000,313,1144000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25455,69120112
3000,1.978406745522882e-07,0.06976744186046512,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014656785.2 Escherichia phage vb_EcoS_bov16_1, ASM1465678v2",7518c4c62cdc0a072dde0a22508408dc,0.06976744186046512,3000,314,1141000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,25458,69120112
