intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1000,5.911865320613758e-08,0.08333384228919224,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005891365.1 Bacteriophage sp., ASM589136v1",a6e12618597a3606b611a895849a90f8,0.08333384228919224,1000,55,89000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,8864,31301680
1000,5.911865320613758e-08,0.014285714285714285,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003800705.1 Terrestrivirus sp., ASM380070v1",d4afbdcd55162ccb42486bbac955b8b5,0.014285714285714285,1000,56,88000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,8865,31301680
1000,5.911865320613758e-08,0.017543859649122806,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902987975.1 freshwater metagenome, UFOv-RE-23may17-C867",d8250a6733251bc57433262b44425e53,0.017543859649122806,1000,57,87000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,8866,31301680
1000,5.911865320613758e-08,0.006578947368421052,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000865345.1 Papiine alphaherpesvirus 2 strain=X313, ViralProj16246",04dfaa144e470f68736419cac6faf15d,0.006578947368421052,1000,58,86000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8503896166722604,0.717475299133377,0.8503896166722604,True,1,8867,31301680
1000,5.911865320613758e-08,0.007194244604316547,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002958905.2 Lactobacillus phage Semele, ASM295890v2",6206674809ba85c5a06b6f935d7033d1,0.007194244604316547,1000,59,85000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8528457514591357,0.7187033665268145,0.8528457514591357,True,1,8868,31301680
1000,5.911865320613758e-08,0.011494252873563218,5.911865320613758e-08,2.5557733642411526e-07,8.0,8.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004028855.1 Cyanobacteria phage AS-1, ASM402885v1",2d260a043c5abf8dd840c810b87847bc,0.011494252873563218,1000,60,84000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,8,8876,31301680
1000,5.911865320613758e-08,0.04166666666822086,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089635.1 uncultured human fecal virus, ASM1308963v1",cc1dc3dac1ec9fdebc2f98f1d2ef656d,0.04166666666822086,1000,61,83000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,8877,31301680
1000,5.911865320613758e-08,0.03571428571431006,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089355.1 uncultured human fecal virus, ASM1308935v1",ed2613b4e65b578e866dcfe8ff9b543f,0.03571428571431006,1000,62,82000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,8878,31301680
4000,2.364746128245503e-07,3.400666530640005e-05,5.911865320613758e-08,2.5557733642411526e-07,8.0,8.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003145.1 uncultured marine virus, ASM200314v1",b7389bd607efa11f6cb82d2130f7f272,0.0001360266612256002,1000,63,81000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.6112953801718187,0.7503747208289954,0.680835050500407,0.7503747208289954,True,8,8886,31301680
1000,5.911865320613758e-08,0.037037037037105716,5.911865320613758e-08,2.875245034771297e-07,9.0,9.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902987495.1 freshwater metagenome, UFOv-RE-23may17-C2688",7bf95b6531c08f0ba813df5b0d552d8c,0.037037037037105716,1000,64,80000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,9,8895,31301680
1000,5.911865320613758e-08,0.006993006993006993,5.911865320613758e-08,4.05729021573283e-06,127.0,127.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093875.1 Synechococcus phage S-B64, ASM309387v1",92d87149185ba136c298e50f9c1c851e,0.006993006993006993,1000,65,79000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8520655979083449,0.7183132897514193,0.8520655979083449,True,127,9022,31301680
1000,5.911865320613758e-08,0.005952380952380952,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016865615.1 Molluscum contagiosum virus, ASM1686561v1",e092718b8704f8a2854605489ba230ee,0.005952380952380952,1000,66,78000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8476485620581548,0.7161047718263241,0.8476485620581548,True,1,9023,31301680
1000,5.911865320613758e-08,0.027777777777777783,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902995725.1 freshwater metagenome, UFOv-RH-26jul17-C2870",73b7f57a266e0a5b7d14110566b36d2c,0.027777777777777783,1000,67,77000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9024,31301680
1000,5.911865320613758e-08,0.037037037037105716,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089095.1 uncultured human fecal virus, ASM1308909v1",65042a7574820d66d4774ed54e09ef28,0.037037037037105716,1000,68,76000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9025,31301680
1000,5.911865320613758e-08,0.0037174721189591076,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000900815.1 Cyprinid herpesvirus 2 strain=ST-J1, ViralProj181228",21c751e325a84eba93165eeae385c780,0.0037174721189591076,1000,69,75000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8348739190913931,0.7097174503429433,0.8348739190913931,True,1,9026,31301680
1000,5.911865320613758e-08,0.0035971223021582736,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020487905.1 Erwinia phage pEa_SNUABM_21, ASM2048790v1",1ea974a326fea6a0ae957a370ff3ee68,0.0035971223021582736,1000,70,74000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8339880836142665,0.70927453260438,0.8339880836142665,True,1,9027,31301680
1000,5.911865320613758e-08,0.00425531914893617,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838565.1 Melanoplus sanguinipes entomopoxvirus O, ViralProj14042",32c806ec7395fd178fa3fd34c44264ae,0.00425531914893617,1000,71,73000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8385209929255514,0.7115409872600225,0.8385209929255514,True,1,9028,31301680
1000,5.911865320613758e-08,0.014285714285714285,5.911865320613758e-08,6.389433410602882e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983355.1 freshwater metagenome, UFOv-Jr-25may17-C445",50a1ee67229868c383a9a5a8bbf35391,0.014285714285714285,1000,72,72000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,2,9030,31301680
1000,5.911865320613758e-08,0.03571428571431006,5.911865320613758e-08,6.389433410602882e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002958585.1 Propionibacterium phage pa29399-1-D_1, ASM295858v1",2fa6853e92cdedf83fea1def64aeb477,0.03571428571431006,1000,73,71000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,2,9032,31301680
1000,5.911865320613758e-08,0.022222222222222223,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902984365.1 freshwater metagenome, UFOv-Jr-7aug17-C1705",edabf07b7f2399d051a0ce7c339ed916,0.022222222222222223,1000,74,70000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9033,31301680
1000,5.911865320613758e-08,0.04000000000054861,5.911865320613758e-08,1.2778866821205763e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232145.1 freshwater metagenome, UFOv-Jr-28jun17-C1723",76684383024ab727c99022cfebdfcaa9,0.04000000000054861,1000,75,69000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,4,9037,31301680
1000,5.911865320613758e-08,0.02631578947368421,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911295.1 Streptococcus phage TP-778L, ViralProj227111",d096a4fee5855a6db89e66ea89f80c50,0.02631578947368421,1000,76,68000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9038,31301680
1000,5.911865320613758e-08,0.0024630541871921183,5.911865320613758e-08,7.667320092723457e-07,24.0,24.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011604445.1 Dishui Lake large algae virus 1, ASM1160444v1",9eaa01d58246460bad90e0f52e6fc06f,0.0024630541871921183,1000,77,67000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8238611028949803,0.704211042244737,0.8238611028949803,True,24,9062,31301680
1000,5.911865320613758e-08,0.0072992700729927005,5.911865320613758e-08,2.2363016937110086e-07,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000847945.1 Bovine herpesvirus type 1.1, ViralProj14585",896ebc8cf3c2e6b0b59474e23cb3f767,0.0072992700729927005,1000,78,66000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8532445640228574,0.7189027728086754,0.8532445640228574,True,7,9069,31301680
1000,5.911865320613758e-08,0.004048582995951417,5.911865320613758e-08,6.389433410602882e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000903355.1 Cyprinid herpesvirus 1 strain=NG-J1, ViralProj181227",96b67a71cedc01e2b426823cb768e5a0,0.004048582995951417,1000,79,65000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8371749547018893,0.7108679681481914,0.8371749547018893,True,2,9071,31301680
1000,5.911865320613758e-08,0.01639344262295082,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021863995.1 Gordonia phage Ligma, ASM2186399v1",000fb5b8b5736b9180f415c10b64309c,0.01639344262295082,1000,80,64000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9072,31301680
1000,5.911865320613758e-08,0.0029940119760479044,5.911865320613758e-08,9.679991617063366e-06,303.0,303.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093815.1 Paramecium bursaria Chlorella virus MA-1D, ASM309381v1",b835205218eaddda4f38b95b8e77b6c5,0.0029940119760479044,1000,81,63000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.829065462731697,0.7068132221630953,0.829065462731697,True,303,9375,31301680
1000,5.911865320613758e-08,0.0017953321364452424,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001995575.1 Cedratvirus A11 strain=A11, ViralProj357483",ae244b2e085059a248539b241e49c3fe,0.0017953321364452424,1000,82,62000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8155001137655683,0.7000305476800309,0.8155001137655683,True,1,9376,31301680
1000,5.911865320613758e-08,0.1670795741134749,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000847025.1 Pseudomonas virus Pf1 strain=ATCC 25102-B1, ViralProj14571",281bdba8200800b2eee16179b0e256eb,0.1670795741134749,1000,83,61000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9377,31301680
1000,5.911865320613758e-08,0.019230769230769232,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002957575.1 Streptomyces phage Omar, ASM295757v1",7aa920a373c33ea24a62c7120b741fe4,0.019230769230769232,1000,84,60000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9378,31301680
1000,5.911865320613758e-08,0.0027624309392265192,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021355105.1 Burkholderia phage FLC9, ASM2135510v1",13e331eac530d8cd95d29dd884e95aec,0.0027624309392265192,1000,85,59000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.826915273945634,0.7057381277700638,0.826915273945634,True,1,9379,31301680
1000,5.911865320613758e-08,0.0029498525073746312,5.911865320613758e-08,5.750490069542594e-07,18.0,18.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002827565.1 Paramecium bursaria Chlorella virus CVA-1, ASM282756v1",ea0512f6f1e18d0edf6a3d3b3495734e,0.0029498525073746312,1000,86,58000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8286681651001603,0.7066145733473269,0.8286681651001603,True,18,9397,31301680
1000,5.911865320613758e-08,0.0008382229673093043,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004151645.2 Megavirus baoshan, ASM415164v1",8b7c349ef0bd26499b17460dedec0cd4,0.0008382229673093043,1000,87,57000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.795707651191784,0.6901343163931388,0.795707651191784,True,1,9398,31301680
1000,5.911865320613758e-08,0.043478260873975855,5.911865320613758e-08,6.389433410602882e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902989655.1 freshwater metagenome, UFOv-RE-9nov16-C8697",3aa14597ccc0c5cefea14dddf221fdae,0.043478260873975855,1000,88,56000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,2,9400,31301680
1000,5.911865320613758e-08,0.08333384228919224,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003107325.1 Hepacivirus C, ASM310732v1",561ba9539be67c2a9e7a8a0c8b8da48c,0.08333384228919224,1000,89,55000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9401,31301680
1000,5.911865320613758e-08,0.0037174721189591076,5.911865320613758e-08,7.667320092723457e-07,24.0,24.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731445.1 uncultured phage, SALIVA_PHAGE_CIR_50_129",fc7a055793d579c23352d33ac3cee9bc,0.0037174721189591076,1000,90,54000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8348739190913931,0.7097174503429433,0.8348739190913931,True,24,9425,31301680
1000,5.911865320613758e-08,0.027027027027027032,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004319605.1 Enterobacteria phage VT1-Sakai, ASM431960v1",8e50237e19ccc8aa6993aa2e5282ef0c,0.027027027027027032,1000,91,53000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9426,31301680
1000,5.911865320613758e-08,0.0294117647058824,5.911865320613758e-08,2.2363016937110086e-07,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012945855.1 Marine virus AFVG_250M711, ASM1294585v1",5ba8e46ee0ede37dddd3b2938d492519,0.0294117647058824,1000,92,52000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,7,9433,31301680
1000,5.911865320613758e-08,0.002652519893899204,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903231945.1 freshwater metagenome, UFOv-Jr-28jun17-C15",0e40fb1552ebb52367e5b76d8e1ecfa5,0.002652519893899204,1000,93,51000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8258329645690279,0.7051969730817607,0.8258329645690279,True,1,9434,31301680
1000,5.911865320613758e-08,0.0006557377049180328,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966275.1 Klosneuvirus KNV1, ASM296627v1",bf38c7df6b7c8e30daf213ae524c2588,0.0006557377049180328,1000,94,50000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.7894304535847658,0.6869957175896297,0.7894304535847658,True,1,9435,31301680
1000,5.911865320613758e-08,0.006024096385542169,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015918475.1 Streptomyces phage EhyElimayoE, ASM1591847v1",4241ac34dc73b1a7654ba1c6d6baba5c,0.006024096385542169,1000,95,49000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8479760963258929,0.7162685389601933,0.8479760963258929,True,1,9436,31301680
1000,5.911865320613758e-08,0.027777777777777783,5.911865320613758e-08,6.389433410602882e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983545.1 freshwater metagenome, UFOv-Jr-28aug17-C1109",540bf69c82f70507e62e61b89c9c4cf3,0.027777777777777783,1000,96,48000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,2,9438,31301680
1000,5.911865320613758e-08,0.014925373134328358,5.911865320613758e-08,6.389433410602882e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009656875.1 Prokaryotic dsDNA virus sp., ASM965687v1",7ec1d642f5b6808812362fa1ed5ca596,0.014925373134328358,1000,97,47000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,2,9440,31301680
1000,5.911865320613758e-08,0.0196078431372549,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003183345.1 Microbacterium phage Paschalis, ASM318334v1",93a35ad2e58e017575a7f0398b1d3229,0.0196078431372549,1000,98,46000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9441,31301680
1000,5.911865320613758e-08,0.023255813953488372,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004138975.1 Gordonia phage Rickmore, ASM413897v1",eb29341f2849473a48c9683c92ca60b9,0.023255813953488372,1000,99,45000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9442,31301680
1000,5.911865320613758e-08,0.0009560229445506692,5.911865320613758e-08,6.389433410602882e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966465.1 Saudi moumouvirus, ASM296646v1",8043f6e2396d81f3be197bd74fea63fc,0.0009560229445506692,1000,100,44000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.7990901035436216,0.6918255425690576,0.7990901035436216,True,2,9444,31301680
1000,5.911865320613758e-08,0.06666668690768054,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089535.1 uncultured human fecal virus, ASM1308953v1",350c03bfcb009940e9333728c66f51f0,0.06666668690768054,1000,101,43000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9445,31301680
2000,1.1823730641227516e-07,0.0029239766081871343,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093615.1 Paramecium bursaria Chlorella virus NW665.2, ASM309361v1",be48b3190a05026e37c1d9462686b8b4,0.005847953216374269,1000,102,42000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5977787445848317,0.8471647317718913,0.7224717381783615,0.8471647317718913,True,1,9446,31301680
1000,5.911865320613758e-08,0.004901960784313725,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725675.1 uncultured phage, SP_PHAGE_CIR_52_25",a3625704810e435d71dc87568f2a8d7c,0.004901960784313725,1000,103,41000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.842356247129977,0.7134586143622352,0.842356247129977,True,1,9447,31301680
1000,5.911865320613758e-08,0.007936507936507936,5.911865320613758e-08,1.022309345696461e-06,32.0,32.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000839325.1 Ictalurid herpesvirus 1 strain=Auburn 1, ViralProj14018",1a208d899d377b083deae18c4f365a53,0.007936507936507936,1000,104,40000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.8555514101456471,0.7200561958700703,0.8555514101456471,True,32,9479,31301680
1000,5.911865320613758e-08,0.0007704160246533128,5.911865320613758e-08,1.5973583526507203e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003815135.1 Acanthamoeba polyphaga mimivirus, ASM381513v1",182e5181239b16a7f4b06e59556a5245,0.0007704160246533128,1000,105,39000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.7935454102895757,0.6890531959420346,0.7935454102895757,True,5,9484,31301680
1000,5.911865320613758e-08,0.02127659574468085,5.911865320613758e-08,3.194716705301441e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012936895.1 Marine virus AFVG_250M101, ASM1293689v1",36eb7e631dcb4d624bcab826a06d6646,0.02127659574468085,1000,106,38000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,1,9485,31301680
1000,5.911865320613758e-08,0.0007656967840735069,5.911865320613758e-08,1.1948240477827389e-05,374.0,374.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966255.1 Hokovirus HKV1, ASM296625v1",8586a60f9b2abceac01ff879afdb6665,0.0007656967840735069,1000,107,37000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,0.5845609815944935,0.7933881397343449,0.6889745606644192,0.7933881397343449,True,374,9859,31301680
1000,5.911865320613758e-08,0.07692324966770896,5.911865320613758e-08,9.584150115904322e-08,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018591305.1 Hymenopteran chu-related virus OKIAV123, ASM1859130v1",8df87f4358d869e14720f813fdf51ccb,0.07692324966770896,1000,108,36000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,3,9862,31301680
1000,5.911865320613758e-08,0.03571428571431006,5.911865320613758e-08,1.9168300231808643e-07,6.0,6.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000874785.1 Iodobacter phage PhiPLPE, ViralProj30965",794b1a9e310f63395192ca58b751c44d,0.03571428571431006,1000,109,35000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,6,9868,31301680
1000,5.911865320613758e-08,0.02631578947368421,5.911865320613758e-08,2.875245034771297e-07,9.0,9.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902992735.1 freshwater metagenome, UFOv-RH-20APR16-C1566",aa7d68d776fff3bba2899929a1d1fdf2,0.02631578947368421,1000,110,34000,output_dir/fastp/JK2_2.fq.gz,JK2,f2a34008,16915135000,31,DNA,1000,16915135,True,,,,,True,9,9877,31301680
