intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1000,4.9266046752000384e-08,0.017857142857142856,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005891745.1 Klebsiella phage ST16-OXA48phi5.1, ASM589174v1",7233715fb9516fcbd4bffbe333e9b2bf,0.017857142857142856,1000,54,114000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,5762,44020217
1000,4.9266046752000384e-08,0.0034129692832764505,4.9266046752000384e-08,6.815050457384161e-08,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731355.1 uncultured phage, SHALE-W_PHAGE_25_0",b8094bb0dc529c105d7c56acb5fffdc7,0.0034129692832764505,1000,55,113000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8325754967234641,0.7068543787660058,0.8325754967234641,True,3,5765,44020217
1000,4.9266046752000384e-08,0.02631578947368421,4.9266046752000384e-08,3.40752522869208e-07,15.0,15.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232715.1 freshwater metagenome, UFOv-RE-16jun15-C417",3ee1361684a55d31af48d4b6e56bd7e2,0.02631578947368421,1000,56,112000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,15,5780,44020217
1000,4.9266046752000384e-08,0.008403361344537815,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020474875.1 Klebsiella phage vB_Kpn_3, ASM2047487v1",4f1d11fd128e1d60d4d6b2284a1af737,0.008403361344537815,1000,57,111000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8571303479677823,0.7191318043881649,0.8571303479677823,True,1,5781,44020217
1000,4.9266046752000384e-08,0.008771929824561403,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020795355.1 Escherichia phage 18-1-2, ASM2079535v1",f882f5d648903bad51cd79668788ae28,0.008771929824561403,1000,58,110000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8583180203250947,0.7197256405668211,0.8583180203250947,True,1,5782,44020217
1000,4.9266046752000384e-08,0.002932551319648094,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729565.1 uncultured phage, ALT_PHAGE_40_66",6cc54d14268603cd7c307a84e6e4602b,0.002932551319648094,1000,59,109000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.828510937028465,0.7048220989185062,0.828510937028465,True,1,5783,44020217
1000,4.9266046752000384e-08,0.005076142131979695,4.9266046752000384e-08,9.086733943178881e-08,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006452035.1 Akhmeta virus, ASM645203v1",cf0f6c70161aca7b570b74aaf4f96187,0.005076142131979695,1000,60,108000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8433055537121604,0.7122194072603539,0.8433055537121604,True,4,5787,44020217
1000,4.9266046752000384e-08,0.012987012987012988,4.9266046752000384e-08,4.5433669715894405e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090335.1 CrAss-like virus sp. strain=cr13_1, ASM2109033v1",172d4da21dfffb8c262c610ebb3df6f8,0.012987012987012988,1000,61,107000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,2,5789,44020217
1000,4.9266046752000384e-08,0.003278688524590164,4.9266046752000384e-08,6.815050457384161e-08,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093455.1 Paramecium bursaria Chlorella virus OR0704.2.2, ASM309345v1",3fdf8829fdbdd25c9be9a03673bdee8c,0.003278688524590164,1000,62,106000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8314981657188272,0.7063157132636873,0.8314981657188272,True,3,5792,44020217
1000,4.9266046752000384e-08,0.0036231884057971015,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020488355.1 Erwinia phage pEa_SNUABM_1, ASM2048835v1",5d886143540b491e1f34d9e4a625b670,0.0036231884057971015,1000,63,105000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8341823514231143,0.7076578061158308,0.8341823514231143,True,1,5793,44020217
1000,4.9266046752000384e-08,0.022727272727272728,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000893415.1 Erwinia phage phiEt88, ViralProj64765",9ffa8cc0ef5a72a29cea70c4db4d4f68,0.022727272727272728,1000,64,104000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,5794,44020217
1000,4.9266046752000384e-08,0.0294117647058824,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902985365.1 freshwater metagenome, UFOv-RE-18aug17-C1207",4786a07c8761e521301b954b55c19132,0.0294117647058824,1000,65,103000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,5795,44020217
1000,4.9266046752000384e-08,0.0064516129032258064,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902991765.1 freshwater metagenome, UFOv-RH-18aug17-C118",6c063ddf93f0f180dc1d28219260cb57,0.0064516129032258064,1000,66,102000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8498536397920565,0.715493450300302,0.8498536397920565,True,1,5796,44020217
1000,4.9266046752000384e-08,0.022727272727272728,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001470135.1 Salmonella phage SEN34, ViralProj306294",08c95088455407bb93bfd34c80dcba4a,0.022727272727272728,1000,67,101000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,5797,44020217
1000,4.9266046752000384e-08,0.006993006993006993,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004787395.1 Lymphocryptovirus Macaca/pfe-lcl-E3, ASM478739v1",f6374fd0de8588e46722936830714c51,0.006993006993006993,1000,68,100000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8520655979083449,0.7165994293584461,0.8520655979083449,True,1,5798,44020217
1000,4.9266046752000384e-08,0.07692324966770896,4.9266046752000384e-08,1.6469705272011722e-05,725.0,725.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002219585.1 Ailuropoda melanoleuca papillomavirus 1 strain=gpam001, ViralProj394300",d509accfe8e5623337e7ca86ba9329e6,0.07692324966770896,1000,69,99000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,725,6523,44020217
1000,4.9266046752000384e-08,0.006578947368421052,4.9266046752000384e-08,4.5433669715894405e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000865345.1 Papiine alphaherpesvirus 2 strain=X313, ViralProj16246",04dfaa144e470f68736419cac6faf15d,0.006578947368421052,1000,70,98000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8503896166722604,0.7157614387404039,0.8503896166722604,True,2,6525,44020217
1000,4.9266046752000384e-08,0.008849557522123894,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014488735.1 Streptococcus phage phi-SsuZKB4_rum, ASM1448873v1",d398d6c180a435520a87e0e07788d228,0.008849557522123894,1000,71,97000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8585620008730568,0.7198476308408022,0.8585620008730568,True,1,6526,44020217
1000,4.9266046752000384e-08,0.0004083299305839118,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911955.1 Pandoravirus salinus, ViralProj215788",3682c7069f6e96231253f3b861091357,0.0004083299305839118,1000,72,96000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.7774595115087711,0.6792963861586593,0.7774595115087711,True,1,6527,44020217
1000,4.9266046752000384e-08,0.01639344262295082,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902993095.1 freshwater metagenome, UFOv-RH-20APR16-C540",027842e5d79bc3f5b5323c1f6e7d5a4f,0.01639344262295082,1000,73,95000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6528,44020217
1000,4.9266046752000384e-08,0.006993006993006993,4.9266046752000384e-08,1.6128952749142514e-06,71.0,71.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093875.1 Synechococcus phage S-B64, ASM309387v1",92d87149185ba136c298e50f9c1c851e,0.006993006993006993,1000,74,94000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8520655979083449,0.7165994293584461,0.8520655979083449,True,71,6599,44020217
1000,4.9266046752000384e-08,0.013157894736842105,4.9266046752000384e-08,1.1358417428973601e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006530455.1 Mycobacterium phage Cracklewink, ASM653045v1",d4554957628f103f8663309c0a3927c3,0.013157894736842105,1000,75,93000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,5,6604,44020217
1000,4.9266046752000384e-08,0.009174311926605505,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161245.1 crAssphage cr124_1, ASM1516124v1",7d39f831f9d46fab7c845397b2f178fa,0.009174311926605505,1000,76,92000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8595607271151974,0.7203469939618724,0.8595607271151974,True,1,6605,44020217
1000,4.9266046752000384e-08,0.0294117647058824,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003929095.1 Vibrio phage 1.183.O._10N.286.48.B7, ASM392909v1",3c909eba06ea87ef6fe4c2c1e6d47b0b,0.0294117647058824,1000,77,91000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6606,44020217
2000,9.853209350400077e-08,4.118276912939626e-05,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002013255.1 uncultured marine virus, ASM201325v1",34dc915adb2ed719f99bb05d8ebbc18d,8.236553825879252e-05,1000,78,90000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.594273518111075,0.7383288796905026,0.6663011989007888,0.7383288796905026,True,1,6607,44020217
1000,4.9266046752000384e-08,0.027027027027027032,4.9266046752000384e-08,4.5433669715894405e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008215345.1 Xanthomonas phage Samson, ASM821534v1",11b684343a5ecd6842467cbec65f8167,0.027027027027027032,1000,79,89000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,2,6609,44020217
1000,4.9266046752000384e-08,0.0037174721189591076,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000900815.1 Cyprinid herpesvirus 2 strain=ST-J1, ViralProj181228",21c751e325a84eba93165eeae385c780,0.0037174721189591076,1000,80,88000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8348739190913931,0.7080035899499703,0.8348739190913931,True,1,6610,44020217
1000,4.9266046752000384e-08,0.03225806451613012,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000902715.1 Enterobacteria phage mEp460, ViralProj183148",3c8329672db341cd4fa0f97c5e449789,0.03225806451613012,1000,81,87000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6611,44020217
1000,4.9266046752000384e-08,0.027777777777777783,4.9266046752000384e-08,1.1358417428973601e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003544555.1 Bacteriophage sp., ASM354455v1",915bbaab2f5dd4f6674db96f503bbcda,0.027777777777777783,1000,82,86000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,5,6616,44020217
4000,1.9706418700800154e-07,0.005291005291005291,4.9266046752000384e-08,2.498851834374192e-07,11.0,11.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003059825.1 Dickeya phage phiDP23.1, ASM305982v1",4668fd5901cde49368b524618d240cd7,0.021164021164021163,1000,83,85000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.6077108954953828,0.8830535449142821,0.7453822202048325,0.8830535449142821,True,11,6627,44020217
1000,4.9266046752000384e-08,0.003861003861003861,4.9266046752000384e-08,1.1358417428973601e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731505.1 uncultured phage, SR-VP_PHAGE_33_19",61d0c915b3f744943c8d5bde91db7f76,0.003861003861003861,1000,84,84000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8358947941628209,0.7085140274856842,0.8358947941628209,True,5,6632,44020217
1000,4.9266046752000384e-08,0.0024630541871921183,4.9266046752000384e-08,4.770535320168913e-07,21.0,21.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011604445.1 Dishui Lake large algae virus 1, ASM1160444v1",9eaa01d58246460bad90e0f52e6fc06f,0.0024630541871921183,1000,85,83000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8238611028949803,0.7024971818517638,0.8238611028949803,True,21,6653,44020217
1000,4.9266046752000384e-08,0.003246753246753247,4.9266046752000384e-08,4.5433669715894405e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902730635.1 uncultured phage, LP_PHAGE_31_15",fa861b692dcd237cf29c92285e0be44b,0.003246753246753247,1000,86,82000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.831235668150828,0.7061844644796877,0.831235668150828,True,2,6655,44020217
1000,4.9266046752000384e-08,0.023255813953488372,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008939565.1 Mycobacterium phage IdentityCrisis, ASM893956v1",04ca1d2520c86a204f0a7ac3e5804265,0.023255813953488372,1000,87,81000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6656,44020217
1000,4.9266046752000384e-08,0.0072992700729927005,4.9266046752000384e-08,1.13584174289736e-06,50.0,50.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000847945.1 Bovine herpesvirus type 1.1, ViralProj14585",896ebc8cf3c2e6b0b59474e23cb3f767,0.0072992700729927005,1000,88,80000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8532445640228574,0.7171889124157025,0.8532445640228574,True,50,6706,44020217
1000,4.9266046752000384e-08,0.0029940119760479044,4.9266046752000384e-08,1.590178440056304e-07,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093815.1 Paramecium bursaria Chlorella virus MA-1D, ASM309381v1",b835205218eaddda4f38b95b8e77b6c5,0.0029940119760479044,1000,89,79000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.829065462731697,0.7050993617701222,0.829065462731697,True,7,6713,44020217
1000,4.9266046752000384e-08,0.01,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009800625.1 Microbacterium phage Leaf, ASM980062v1",e9ec88c43ba4295296726b70d191fb7e,0.01,1000,90,78000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8619535664753031,0.7215434136419252,0.8619535664753031,True,1,6714,44020217
1000,4.9266046752000384e-08,0.010869565217391304,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232405.1 freshwater metagenome, UFOv-Jr-28jun17-C273",d4a032039be2f3260b9d23588c1da429,0.010869565217391304,1000,91,77000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6715,44020217
1000,4.9266046752000384e-08,0.02631578947368421,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009652115.1 Prokaryotic dsDNA virus sp., ASM965211v1",5ece50ab1a87b1f6620259703a60e9b1,0.02631578947368421,1000,92,76000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6716,44020217
1000,4.9266046752000384e-08,0.0034482758620689655,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725515.1 uncultured phage, GD_PHAGE_48_49",b155975f963c437ddc5c58531cc92801,0.0034482758620689655,1000,93,75000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.832851949243353,0.7069926050259503,0.832851949243353,True,1,6717,44020217
1000,4.9266046752000384e-08,0.0007930214115781126,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004156275.1 Megavirus vitis, ASM415627v1",d403517a9fec842ecabe0174e5043d63,0.0007930214115781126,1000,94,74000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.7942860455442438,0.6877096531763955,0.7942860455442438,True,1,6718,44020217
1000,4.9266046752000384e-08,0.0038910505836575876,4.9266046752000384e-08,6.815050457384161e-08,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000886195.1 Anguillid herpesvirus 1 strain=500138, ViralProj42931",259b83c09f0ce247541d0c8a850f9596,0.0038910505836575876,1000,95,73000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.83610384730182,0.7086185540551837,0.83610384730182,True,3,6721,44020217
1000,4.9266046752000384e-08,0.03125000000000039,4.9266046752000384e-08,4.5433669715894405e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022516455.1 Staphylococcus phage ECel-2020c, ASM2251645v1",66aea475431a75ed6da230fbdd281abd,0.03125000000000039,1000,96,72000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,2,6723,44020217
1000,4.9266046752000384e-08,0.1429870743301517,4.9266046752000384e-08,1.1358417428973601e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018563515.1 ssRNA phage SRR5466365_1, ASM1856351v1",0db2ff3634d6dfcf68bb259114468b0b,0.1429870743301517,1000,97,71000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,5,6728,44020217
1000,4.9266046752000384e-08,0.1429870743301517,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005891325.1 Bacteriophage sp., ASM589132v1",32320fddedc005d352f0312d4afcdd12,0.1429870743301517,1000,98,70000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6729,44020217
1000,4.9266046752000384e-08,0.005649717514124294,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000837945.1 Xestia c-nigrum granulovirus, ViralProj14092",4cf97785f4eae073975ea1ed48e05bdd,0.005649717514124294,1000,99,69000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8462228212027628,0.7136780410056551,0.8462228212027628,True,1,6730,44020217
1000,4.9266046752000384e-08,0.0029498525073746312,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002827565.1 Paramecium bursaria Chlorella virus CVA-1, ASM282756v1",ea0512f6f1e18d0edf6a3d3b3495734e,0.0029498525073746312,1000,100,68000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8286681651001603,0.7049007129543539,0.8286681651001603,True,1,6731,44020217
1000,4.9266046752000384e-08,0.0022123893805309734,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000907415.1 Phaeocystis globosa virus strain=16T, ViralProj206023",ab7ec78c7a1e88fb51b805b7178342fe,0.0022123893805309734,1000,101,67000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8210136413087581,0.7010734510586527,0.8210136413087581,True,1,6732,44020217
1000,4.9266046752000384e-08,0.004807692307692308,4.9266046752000384e-08,4.5433669715894405e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731495.1 uncultured phage, SP_PHAGE_CIR_41_28",540f235a40f58af529afb9b5092f806f,0.004807692307692308,1000,102,66000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8418287689336568,0.7114810148711022,0.8418287689336568,True,2,6734,44020217
1000,4.9266046752000384e-08,0.024390243902439025,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022401845.1 Aeromonas phage phiA005, ASM2240184v1",751399ebb2615b5601ea3a30ee60199e,0.024390243902439025,1000,103,65000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6735,44020217
1000,4.9266046752000384e-08,0.02040816326530612,4.9266046752000384e-08,4.5433669715894405e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088825.1 uncultured human fecal virus, ASM1308882v1",efe2e01011b51e2a8edcd34903b6a9e1,0.02040816326530612,1000,104,64000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,2,6737,44020217
1000,4.9266046752000384e-08,0.003968253968253968,4.9266046752000384e-08,4.5433669715894405e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000871465.1 Cyprinid herpesvirus 3 strain=KHV-U, ViralProj19059",10993da4c55bdc6e446ae403a8e5a589,0.003968253968253968,1000,105,63000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8366339162270423,0.7088835885177949,0.8366339162270423,True,2,6739,44020217
1000,4.9266046752000384e-08,0.08333384228919224,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003107325.1 Hepacivirus C, ASM310732v1",561ba9539be67c2a9e7a8a0c8b8da48c,0.08333384228919224,1000,106,62000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,,,,,True,1,6740,44020217
1000,4.9266046752000384e-08,0.0024875621890547263,4.9266046752000384e-08,2.2716834857947203e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729905.1 uncultured phage, CG_PHAGE_34_22",40181580042626dfbf67db5f1221cc40,0.0024875621890547263,1000,107,61000,output_dir/fastp/sP3R_2.fq.gz,sP3R,79ba1efb,20297955000,31,DNA,1000,20297955,True,0.5811332608085474,0.8241242774125639,0.7026287691105557,0.8241242774125639,True,1,6741,44020217
