intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1000,9.869543388535992e-08,0.01020408163265306,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090205.1 CrAss-like virus sp. strain=cr149_1, ASM2109020v1",85174d8443aa8fb9298a257f4fd5a3b9,0.01020408163265306,1000,55,27000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8625154848993353,0.7284103782849825,0.8625154848993353,True,1,1427,14706205
1000,9.869543388535992e-08,0.003663003663003663,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731475.1 uncultured phage, SR-VP_PHAGE_30_18",cf0675959677d0d2982b342b02f7d5c4,0.003663003663003663,1000,56,26000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8344764948107878,0.7143908832407087,0.8344764948107878,True,1,1428,14706205
1000,9.869543388535992e-08,0.027777777777777783,9.869543388535992e-08,1.3599701622546403e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983545.1 freshwater metagenome, UFOv-Jr-28aug17-C1109",540bf69c82f70507e62e61b89c9c4cf3,0.027777777777777783,1000,57,25000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,2,1430,14706205
1000,9.869543388535992e-08,0.017857142857142856,9.869543388535992e-08,3.3999254056366005e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002743935.1 Marinobacter phage PS6, ASM274393v1",6eb29c6ffa34f929132d2d29c4639b01,0.017857142857142856,1000,58,24000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,5,1435,14706205
1000,9.869543388535992e-08,0.0029239766081871343,9.869543388535992e-08,3.3999254056366005e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093615.1 Paramecium bursaria Chlorella virus NW665.2, ASM309361v1",be48b3190a05026e37c1d9462686b8b4,0.0029239766081871343,1000,59,23000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8284326795874143,0.7113689756290219,0.8284326795874143,True,5,1440,14706205
1000,9.869543388535992e-08,0.006329113924050633,9.869543388535992e-08,8.159820973527841e-07,12.0,12.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002149605.1 Bacillus phage Moonbeam, ViralProj266637.6",6c30db839dbab70567fd56e7061ba3ea,0.006329113924050633,1000,60,22000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8493282660251489,0.7218167688478891,0.8493282660251489,True,12,1452,14706205
1000,9.869543388535992e-08,0.007936507936507936,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000839325.1 Ictalurid herpesvirus 1 strain=Auburn 1, ViralProj14018",1a208d899d377b083deae18c4f365a53,0.007936507936507936,1000,61,21000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8555514101456471,0.7249283409081383,0.8555514101456471,True,1,1453,14706205
1000,9.869543388535992e-08,0.02127659574468085,9.869543388535992e-08,2.7199403245092805e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012936895.1 Marine virus AFVG_250M101, ASM1293689v1",36eb7e631dcb4d624bcab826a06d6646,0.02127659574468085,1000,62,20000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,4,1457,14706205
1000,9.869543388535992e-08,0.008403361344537815,9.869543388535992e-08,1.3599701622546403e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002623525.1 Bradyrhizobium phage BDU-MI-1, ASM262352v1",6e02f728d4e7bd46337139565fae3420,0.008403361344537815,1000,63,19000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8571303479677823,0.7257178098192059,0.8571303479677823,True,2,1459,14706205
1000,9.869543388535992e-08,0.0007656967840735069,9.869543388535992e-08,1.1287752346713514e-05,166.0,166.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966255.1 Hokovirus HKV1, ASM296625v1",8586a60f9b2abceac01ff879afdb6665,0.0007656967840735069,1000,64,18000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.7933881397343449,0.6938467057024872,0.7933881397343449,True,166,1625,14706205
1000,9.869543388535992e-08,0.07692324966770896,9.869543388535992e-08,2.0399552433819603e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018591305.1 Hymenopteran chu-related virus OKIAV123, ASM1859130v1",8df87f4358d869e14720f813fdf51ccb,0.07692324966770896,1000,65,17000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,3,1628,14706205
1000,9.869543388535992e-08,0.03571428571431006,9.869543388535992e-08,1.3599701622546403e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000874785.1 Iodobacter phage PhiPLPE, ViralProj30965",794b1a9e310f63395192ca58b751c44d,0.03571428571431006,1000,66,16000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,2,1630,14706205
1000,9.869543388535992e-08,0.03333333333333641,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000879135.1 Halomonas virus HAP1, ViralProj28763",39b5a34aa561aba9020047af87a3035b,0.03333333333333641,1000,67,15000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,1,1631,14706205
1000,9.869543388535992e-08,0.009900990099009901,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020535725.1 Bacteriophage sp., ASM2053572v1",fc7f49b56be65f3ddfd1125ad3c8def7,0.009900990099009901,1000,68,14000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8616769423836175,0.7279911070271234,0.8616769423836175,True,1,1632,14706205
1000,9.869543388535992e-08,0.005747126436781609,9.869543388535992e-08,4.895892584116704e-06,72.0,72.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232575.1 freshwater metagenome, UFOv-Jr-28jun17-C84",5dc7f0120033f8a2ec09f5d0ad5df4ae,0.005747126436781609,1000,69,13000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8466895853573394,0.7204974285139845,0.8466895853573394,True,72,1704,14706205
1000,9.869543388535992e-08,0.07142863040894061,9.869543388535992e-08,2.7199403245092805e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000954755.2 Mulberry vein banding virus, ViralMultiSegProj277203",1193d7747b395ddbb495aa6e357edbe2,0.07142863040894061,1000,70,12000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,4,1708,14706205
1000,9.869543388535992e-08,0.004081632653061225,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000872945.1 Glypta fumiferanae ichnovirus, ViralMultiSegProj18767",e8b2adb04eb18ab4c728672ca1248998,0.004081632653061225,1000,71,11000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8373945427836907,0.7158499072271601,0.8373945427836907,True,1,1709,14706205
1000,9.869543388535992e-08,0.024390243902439025,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020474905.1 Salmonella phage vB_SalP_ABTNLsp11242, ASM2047490v1",ae64561907e7490b0b6a3c6e28817402,0.024390243902439025,1000,72,10000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,1,1710,14706205
1000,9.869543388535992e-08,0.003861003861003861,9.869543388535992e-08,2.7199403245092805e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000912555.1 Pseudomonas phage PaBG, ViralProj215670",28ffe3262645d9a102b7bedcf73ce807,0.003861003861003861,1000,73,9000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8358947941628209,0.7151000329167252,0.8358947941628209,True,4,1714,14706205
1000,9.869543388535992e-08,0.024390243902439025,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902989435.1 freshwater metagenome, UFOv-RE-9nov16-C2143",ace7d2cbbdca1a9edc3df2a734f15040,0.024390243902439025,1000,74,8000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,1,1715,14706205
1000,9.869543388535992e-08,0.02,9.869543388535992e-08,7.47983589240052e-07,11.0,11.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020523135.1 Escherichia phage ULINTec4, ASM2052313v1",3214e68ef97c62950363aaa7f19dbc0b,0.02,1000,75,7000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,11,1726,14706205
1000,9.869543388535992e-08,0.1111247633815629,9.869543388535992e-08,1.3599701622546403e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004133925.1 Canine papillomavirus 21 strain=Lab_P1, ASM413392v1",27507c26c610fc7a7d7f6312429d0566,0.1111247633815629,1000,76,6000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,2,1728,14706205
1000,9.869543388535992e-08,0.018867924528301886,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002623005.1 Pseudomonas phage PaMx25, ASM262300v1",47a0b57c7e737963a282d6a137fbd464,0.018867924528301886,1000,77,5000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,1,1729,14706205
1000,9.869543388535992e-08,0.009259259259259259,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011756485.1 Phage NBSal002, ASM1175648v1",b629502ec808b711e699ecd287d093dc,0.009259259259259259,1000,78,4000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8598163223594489,0.7270607970150392,0.8598163223594489,True,1,1730,14706205
1000,9.869543388535992e-08,0.022222222222222223,9.869543388535992e-08,1.3599701622546403e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002758635.1 Escherichia phage DE3, ASM275863v1",0b2da1ace25ce26f45a290a4bf80cbf6,0.022222222222222223,1000,79,3000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,2,1732,14706205
1000,9.869543388535992e-08,0.025,9.869543388535992e-08,6.799850811273201e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006447175.1 Simian adenovirus 43, ASM644717v1",02cbb4aae96f4da4fa9095a3b05b1f79,0.025,1000,80,2000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,1,1733,14706205
1000,9.869543388535992e-08,0.021739130434782608,9.869543388535992e-08,1.3599701622546403e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012936995.1 Marine virus AFVG_250M1019, ASM1293699v1",5654a4a6cac8f47f767b73927fba2fe6,0.021739130434782608,1000,81,1000,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,,,,,True,2,1735,14706205
1000,9.869543388535992e-08,0.007246376811594203,9.869543388535992e-08,1.3599701622546403e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002814715.1 Bubaline alphaherpesvirus 1 strain=b6, ASM281471v1",1bebbeacb791e6325d3f34108bd68f29,0.007246376811594203,1000,82,0,output_dir/fastp/JK1_2.fq.gz,JK1,ff65c554,10132181000,31,DNA,1000,10132181,True,0.5943052716706295,0.8530444119420326,0.723674841806331,0.8530444119420326,True,2,1737,14706205
