intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2000,2.2078396189975327e-07,0.055555555555555566,2.2078396189975327e-07,9.412183714154993e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902986405.1 freshwater metagenome, UFOv-RE-20APR16-C640",066ee0c01be7cf020a7ee3001bf99328,0.055555555555555566,2000,52,222000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,3,12686,31873581
2000,2.2078396189975327e-07,0.057142857142857176,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003967255.1 Escherichia phage 520873, ASM396725v1",46937f88f67eb60029ea7786e8f0dc9a,0.057142857142857176,2000,53,220000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,2,12688,31873581
2000,2.2078396189975327e-07,0.011764705882352941,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016759225.1 Flavobacterium phage vB_FspM_immuto_2-6A, ASM1675922v1",494bacfff7a3146144549a63336afe30,0.011764705882352941,2000,54,218000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6099430328859928,0.8664842636120895,0.7382136482490411,0.8664842636120895,True,2,12690,31873581
2000,2.2078396189975327e-07,0.006802721088435374,2.2078396189975327e-07,4.0786129428004967e-07,6.5,6.5,4.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729995.1 uncultured phage, ERM_PHAGE_38_12",d0d7e24876fbb189e47df5699fa83e5f,0.006802721088435374,2000,55,216000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6099430328859928,0.8513076530038278,0.7306253429449103,0.8513076530038278,True,13,12703,31873581
4000,4.4156792379950655e-07,0.0060790273556231,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093515.1 Paramecium bursaria Chlorella virus CVB-1, ASM309351v1",5c55ee79ff27066da6e304fe997c43cf,0.0121580547112462,2000,56,214000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6237347204945368,0.8674040036299683,0.7455693620622525,0.8674040036299683,True,2,12705,31873581
2000,2.2078396189975327e-07,0.0008166598611678236,2.2078396189975327e-07,1.5686972856924986e-07,2.5,2.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000911955.1 Pandoravirus salinus, ViralProj215788",3682c7069f6e96231253f3b861091357,0.0008166598611678236,2000,57,212000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6099430328859928,0.7950389871858453,0.7024910100359191,0.7950389871858453,True,5,12710,31873581
2000,2.2078396189975327e-07,0.055555555555555566,2.2078396189975327e-07,9.412183714154993e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902995725.1 freshwater metagenome, UFOv-RH-26jul17-C2870",73b7f57a266e0a5b7d14110566b36d2c,0.055555555555555566,2000,58,210000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,3,12713,31873581
3000,3.3117594284962987e-07,0.006802721088435374,2.2078396189975327e-07,1.254957828553999e-07,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729685.1 uncultured phage, BML_PHAGE_48_9",c2efdd4fe7375b8edf8af5e589f5f813,0.01020408163265306,2000,59,208000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6179731956060166,0.8625154848993353,0.7402443402526759,0.8625154848993353,True,4,12717,31873581
5000,5.519599047493832e-07,0.0003120611639881417,2.2078396189975327e-07,1.1922099371262991e-06,19.0,19.0,7.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003125.1 uncultured marine virus, ASM200312v1",506eed10e7cf0e380b4c360e7b83ad19,0.0007801529099703542,2000,60,206000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6282406725768783,0.7938669708287729,0.7110538217028256,0.7938669708287729,True,38,12755,31873581
2000,2.2078396189975327e-07,0.031746031746031744,2.2078396189975327e-07,4.706091857077496e-07,7.5,7.5,6.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002602905.1 Acidithiobacillus phage AcaML1, ASM260290v1",b1fdb85795e241bbbbf0e1c0fe2dd309,0.031746031746031744,2000,61,204000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,15,12770,31873581
2000,2.2078396189975327e-07,0.0015860428231562252,2.2078396189975327e-07,2.823655114246498e-07,4.5,4.5,2.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004156275.1 Megavirus vitis, ASM415627v1",d403517a9fec842ecabe0174e5043d63,0.0015860428231562252,2000,62,202000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6099430328859928,0.8122459933120536,0.7110945130990232,0.8122459933120536,True,9,12779,31873581
2000,2.2078396189975327e-07,0.06250000000000078,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022516455.1 Staphylococcus phage ECel-2020c, ASM2251645v1",66aea475431a75ed6da230fbdd281abd,0.06250000000000078,2000,63,200000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,2,12781,31873581
2000,2.2078396189975327e-07,0.009433962264150943,2.2078396189975327e-07,1.8196888514032985e-06,29.0,29.0,5.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731735.1 uncultured phage, BML_PHAGE_39_22",bb84347908f1d60a40fd428eaee0c8f0,0.009433962264150943,2000,64,198000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6099430328859928,0.8603349238904449,0.7351389783882188,0.8603349238904449,True,58,12839,31873581
2000,2.2078396189975327e-07,0.005698005698005698,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902729765.1 uncultured phage, BML_PHAGE_CIR_40_12",8df111e85866789461342186690357ed,0.005698005698005698,2000,65,196000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6099430328859928,0.8464551737355391,0.728199103310766,0.8464551737355391,True,2,12841,31873581
2000,2.2078396189975327e-07,0.03278688524590164,2.2078396189975327e-07,1.8259636405460685e-05,291.0,291.0,290.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983205.1 freshwater metagenome, UFOv-Jr-11may16-C714",f4ff07aedaac5ada28c7b7f4ddcb3c63,0.03278688524590164,2000,66,194000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,582,13423,31873581
2000,2.2078396189975327e-07,0.057142857142857176,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902994555.1 freshwater metagenome, UFOv-RH-23may17-C7808",164d7644aff0ccc2e6dca03b27648c5e,0.057142857142857176,2000,67,192000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,2,13425,31873581
2000,2.2078396189975327e-07,0.005917159763313609,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000922335.1 Aureococcus anophagefferens virus, ViralProj258005",d370d7caa7050f67a6f2a0e11a0d5448,0.005917159763313609,2000,68,190000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6099430328859928,0.847486301137949,0.7287146670119709,0.847486301137949,True,2,13427,31873581
3000,3.3117594284962987e-07,0.00881057268722467,2.2078396189975327e-07,1.0353402085570491e-06,16.5,16.5,8.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902726085.1 uncultured phage, LP_PHAGE_41_26",26d4b6dbf811a6163cdd81cd1c51dbf8,0.013215859030837005,2000,69,188000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6179731956060166,0.8697414620327163,0.7438573288193664,0.8697414620327163,True,33,13460,31873581
2000,2.2078396189975327e-07,0.03278688524590164,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902989665.1 freshwater metagenome, UFOv-RE-9nov16-C705",34ac24bbd83ee9f1cfbb493e840cf172,0.03278688524590164,2000,70,186000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,2,13462,31873581
3000,3.3117594284962987e-07,0.044444444444444446,2.2078396189975327e-07,1.0761263379850541e-05,171.5,171.5,163.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902989515.1 freshwater metagenome, UFOv-RE-9nov16-C1941",caf07ce31a9536a266ffd81cda2a0e74,0.06666666666666667,2000,71,184000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,343,13805,31873581
2000,2.2078396189975327e-07,0.005154639175257732,2.2078396189975327e-07,2.1961761999694983e-07,3.5,3.5,2.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731705.1 uncultured phage, BML_PHAGE_29_17",533c6ddf4672772ac6d53f9d50b0f201,0.005154639175257732,2000,72,182000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6099430328859928,0.8437231087985324,0.7268330708422626,0.8437231087985324,True,7,13812,31873581
2000,2.2078396189975327e-07,0.07142857142862012,2.2078396189975327e-07,1.8824367428309986e-07,3.0,3.0,2.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902985495.1 freshwater metagenome, UFOv-RE-18aug17-C1425",294074b5c309868ef01c24593249bf33,0.07142857142862012,2000,73,180000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,6,13818,31873581
3000,3.3117594284962987e-07,0.006191950464396285,2.2078396189975327e-07,1.7883149056894487e-06,28.5,28.5,20.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902996485.1 freshwater metagenome, UFOv-RH-9nov16-C4",1997138268e06981297e49064eb337e1,0.009287925696594427,2000,74,178000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6179731956060166,0.8599020639835359,0.7389376297947763,0.8599020639835359,True,57,13875,31873581
8000,8.831358475990131e-07,0.006134969325153374,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093495.1 Paramecium bursaria Chlorella virus CVG-1, ASM309349v1",96b802f8cad9d9d7e4be5b68919c322b,0.024539877300613498,2000,75,176000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6378382579592743,0.8872794019897475,0.762558829974511,0.8872794019897475,False,2,13877,31873581
2000,2.2078396189975327e-07,0.04878048780487805,2.2078396189975327e-07,6.274789142769994e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902989435.1 freshwater metagenome, UFOv-RE-9nov16-C2143",ace7d2cbbdca1a9edc3df2a734f15040,0.04878048780487805,2000,76,174000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,2,13879,31873581
4000,4.4156792379950655e-07,0.00010044698910150168,2.2078396189975327e-07,3.5766298113788973e-06,57.0,57.0,47.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003205.1 uncultured marine virus, ASM200320v1",e23346443fbf277c1d091fc007f248f6,0.00020089397820300336,2000,77,172000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.6237347204945368,0.7598727463517672,0.6918037334231519,0.7598727463517672,True,114,13993,31873581
2000,2.2078396189975327e-07,0.047619047619047616,2.2078396189975327e-07,9.412183714154993e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014488515.1 Escherichia phage DN1, ASM1448851v1",a10ac70f83b2add48dd24207f82eecf5,0.047619047619047616,2000,78,170000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,3,13996,31873581
1000,1.1039198094987664e-07,0.027777777777777783,1.1039198094987664e-07,6.274789142769994e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903233235.1 freshwater metagenome, UFOv-RE-27jun17-C677",e92439b13d72a18eec5015cd95e52ab2,0.027777777777777783,1000,79,169000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,2,13998,31873581
1000,1.1039198094987664e-07,0.037037037037105716,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000841405.1 Yersinia virus L413C, ViralProj14280",260cc4b2a046e690201af98da403d773,0.037037037037105716,1000,80,168000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,13999,31873581
1000,1.1039198094987664e-07,0.008264462809917356,1.1039198094987664e-07,2.1961761999694982e-06,70.0,70.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,81,167000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8566696383930442,0.7265629690349613,0.8566696383930442,True,70,14069,31873581
2000,2.2078396189975327e-07,0.023255813953488372,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009861085.1 Flavobacterium phage vB_FspS_tooticki9-1, ASM986108v1",92229f78388945f801f58c4f67ab9a79,0.046511627906976744,1000,82,166000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14070,31873581
1000,1.1039198094987664e-07,0.0030581039755351682,1.1039198094987664e-07,3.451134028523497e-07,11.0,11.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902996605.1 freshwater metagenome, UFOv-RH-9nov16-C6",96312f8ff32fe0f61b556aade2efdd33,0.0030581039755351682,1000,83,165000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8296321171987512,0.7130442084378148,0.8296321171987512,True,11,14081,31873581
1000,1.1039198094987664e-07,0.012345679012345678,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013317075.1 Escherichia phage CMS-2020a, ASM1331707v1",cd4ffe574b46bc7e0a74041db0fcfdf9,0.012345679012345678,1000,84,164000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14082,31873581
1000,1.1039198094987664e-07,0.016666666666666666,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002613785.1 Vibrio phage Len, ASM261378v1",bc13dfe61ebe304ebba39449752b0d6b,0.016666666666666666,1000,85,163000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14083,31873581
1000,1.1039198094987664e-07,0.01818181818181818,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012940485.1 Marine virus AFVG_250M23, ASM1294048v1",277756109ebc6df6d6c4281cca4ee38d,0.01818181818181818,1000,86,162000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14084,31873581
1000,1.1039198094987664e-07,0.01694915254237288,1.1039198094987664e-07,6.274789142769994e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019095315.1 Microbacterium phage StrawberryJamm, ASM1909531v1",ee47144caf20395022c4378aea78df8f,0.01694915254237288,1000,87,161000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,2,14086,31873581
1000,1.1039198094987664e-07,0.008403361344537815,1.1039198094987664e-07,2.509915657107998e-07,8.0,8.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838125.1 Culex nigripalpus nucleopolyhedrovirus, ViralProj14128",b11131f6da590c0bbc26c61db3d52ba4,0.008403361344537815,1000,88,160000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8571303479677823,0.7267933238223303,0.8571303479677823,True,8,14094,31873581
1000,1.1039198094987664e-07,0.0030581039755351682,1.1039198094987664e-07,6.274789142769994e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003443275.1 Caulobacter phage CcrPW, ASM344327v1",478e6b114da95ce6e733fc6b8c8030dc,0.0030581039755351682,1000,89,159000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8296321171987512,0.7130442084378148,0.8296321171987512,True,2,14096,31873581
1000,1.1039198094987664e-07,0.005128205128205128,1.1039198094987664e-07,1.1608359914124491e-06,37.0,37.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001745695.1 Skunkpox virus strain=WA, ViralProj344115",072b6b8f4f742a58192e768c351c2646,0.005128205128205128,1000,90,158000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8435831875770912,0.7200197436269847,0.8435831875770912,True,37,14133,31873581
1000,1.1039198094987664e-07,0.006622516556291391,1.1039198094987664e-07,2.509915657107998e-07,8.0,8.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002622325.1 Aeromonas phage phiA8-29, ASM262232v1",5538cb9decbcef4634bee3a53da72ab3,0.006622516556291391,1000,91,157000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8505707054076395,0.7235135025422589,0.8505707054076395,True,8,14141,31873581
1000,1.1039198094987664e-07,0.037037037037105716,1.1039198094987664e-07,1.0980880999847491e-06,35.0,35.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902988715.1 freshwater metagenome, UFOv-RE-4nov15-C1233",ba8c0516430110b410e2aba17869fa6d,0.037037037037105716,1000,92,156000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,35,14176,31873581
1000,1.1039198094987664e-07,0.004291845493562232,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021497835.1 Aeromonas phage pAEv1810, ASM2149783v1",2c3ff33b091ee2879e9746b8d8db9bc4,0.004291845493562232,1000,93,155000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8387522147904248,0.7176042572336516,0.8387522147904248,True,1,14177,31873581
1000,1.1039198094987664e-07,0.010869565217391304,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161205.1 crAssphage cr7_1, ASM1516120v1",13724afb55237b255285777d4bb52e47,0.010869565217391304,1000,94,154000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14178,31873581
1000,1.1039198094987664e-07,0.019230769230769232,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019446105.1 Salmonella phage D10, ASM1944610v1",727f39bf336544c86e220f1e63a30241,0.019230769230769232,1000,95,153000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14179,31873581
1000,1.1039198094987664e-07,0.005681818181818182,1.1039198094987664e-07,6.274789142769994e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019095505.1 Microbacterium phage A3Wally, ASM1909550v1",eb45e1b18d66efb3146d7ee7b7f76056,0.005681818181818182,1000,96,152000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8463774958660308,0.7214168977714546,0.8463774958660308,True,2,14181,31873581
1000,1.1039198094987664e-07,0.02127659574468085,1.1039198094987664e-07,1.5686972856924986e-07,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014488715.1 Streptococcus phage phi-SsuYTJ2_rum, ASM1448871v1",8b707ec145a22b5a3e7889e7e00067ec,0.02127659574468085,1000,97,151000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,5,14186,31873581
1000,1.1039198094987664e-07,0.009615384615384616,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009658715.1 Prokaryotic dsDNA virus sp., ASM965871v1",63b7b4710635e5291b029f292fb2eb76,0.009615384615384616,1000,98,150000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8608637259296953,0.7286600128032867,0.8608637259296953,True,1,14187,31873581
1000,1.1039198094987664e-07,0.005076142131979695,1.1039198094987664e-07,2.1961761999694983e-07,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006452035.1 Akhmeta virus, ASM645203v1",cf0f6c70161aca7b570b74aaf4f96187,0.005076142131979695,1000,99,149000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8433055537121604,0.7198809266945194,0.8433055537121604,True,7,14194,31873581
1000,1.1039198094987664e-07,0.02631578947368421,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_007923765.1 Pseudomonas phage Ps59, ASM792376v1",62d448dc64d81f3a4641c854e3fd07be,0.02631578947368421,1000,100,148000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14195,31873581
1000,1.1039198094987664e-07,0.03125000000000039,1.1039198094987664e-07,6.274789142769994e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232275.1 freshwater metagenome, UFOv-Jr-28jun17-C1969",a53bfa887ce7bccc7bf7acef3559bd36,0.03125000000000039,1000,101,147000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,2,14197,31873581
1000,1.1039198094987664e-07,0.005405405405405406,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000886255.1 Pseudalatia unipuncta granulovirus strain=Hawaiin, ViralProj43731",bc3d58f0038f4e5978ea0a9cb241b904,0.005405405405405406,1000,102,146000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8450169649162574,0.7207366322965678,0.8450169649162574,True,1,14198,31873581
1000,1.1039198094987664e-07,0.022727272727272728,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000893415.1 Erwinia phage phiEt88, ViralProj64765",9ffa8cc0ef5a72a29cea70c4db4d4f68,0.022727272727272728,1000,103,145000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14199,31873581
1000,1.1039198094987664e-07,0.007692307692307693,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012923495.1 Banggai cardinalfish iridovirus, ASM1292349v1",7b4890b02bb3ea5f5022fc39a1377710,0.007692307692307693,1000,104,144000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.85468932355846,0.7255728116176692,0.85468932355846,True,1,14200,31873581
1000,1.1039198094987664e-07,0.0294117647058824,1.1039198094987664e-07,3.137394571384997e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004146625.2 Escherichia phage vB_EcoS-Ro145clw, ASM414662v2",8f6c62656410be4af4d6b3f7f0a989ac,0.0294117647058824,1000,105,143000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,,,,,True,1,14201,31873581
1000,1.1039198094987664e-07,0.004672897196261682,1.1039198094987664e-07,6.274789142769994e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000838105.1 Invertebrate iridescent virus 6, ViralProj14124",bb8caa14ab8acf577367782c53d3b842,0.004672897196261682,1000,106,142000,output_dir/fastp/fP1R_2.fq.gz,fP1R,ed3c6747,9058629000,31,DNA,1000,9058629,True,0.5964562996768783,0.8410568691018804,0.7187565843893793,0.8410568691018804,True,2,14203,31873581
